"","Category","Operating.Name","city","Zip","Street","Address","lat","long","lamda","mu","sigma","qCustomer","tCustomer","tCustomer_min"
"108","RETAIL STORE (FOOD)","ABBY'S CONVENIENCE + WIRELESS CLUB","TORONTO, ON","M6J 1E6","QUEEN ST W","675 QUEEN ST W,TORONTO, ON,M6J 1E6",43.6469265,-79.4047956,30,1,0.5,38,0.319658337626606,19.1795002575964
"109","RETAIL STORE (FOOD)","SUN WA BOOKSTORE","TORONTO, ON","M5T 3A5","SPADINA AVE","280 SPADINA AVE,TORONTO, ON,M5T 3A5",43.6526523,-79.3985239,30,1,0.5,29,3.98287395180619,238.972437108371
"110","RETAIL STORE (FOOD)","BENTO SUSHI","TORONTO, ON","M6G 1C5","COLLEGE ST","735 COLLEGE ST,TORONTO, ON,M6G 1C5",43.6542222,-79.4193675341605,30,1,0.5,23,0.167064904700965,10.0238942820579
"111","RETAIL STORE (FOOD)","COTE DE BOEUF","TORONTO, ON","M6J 2Z5","OSSINGTON AVE","130 OSSINGTON AVE,TORONTO, ON,M6J 2Z5",43.647174,-79.420054,30,1,0.5,20,0.258162755519152,15.4897653311491
"112","RETAIL STORE (FOOD)","CARLOS HOUSE OF SPICE","TORONTO, ON","M5T 2L6","AUGUSTA AVE","190 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6541465,-79.4020178,30,1,0.5,31,1.69766890062931,101.860134037758
"113","RETAIL STORE (FOOD)","THAI BRIGHT","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,28,0.644562499597669,38.6737499758601
"114","RETAIL STORE (FOOD)","KEVIN'S FOOD GROUP","TORONTO, ON","M6G 1L3","BLOOR ST W","675 BLOOR ST W,TORONTO, ON,M6G 1L3",43.66380225,-79.4162583510896,30,1,0.5,28,0.628256105352193,37.6953663211316
"115","RETAIL STORE (FOOD)","DOLLARAMA #719","TORONTO, ON","M6G 2N2","VAUGHAN RD","21 VAUGHAN RD,TORONTO, ON,M6G 2N2",43.6825154,-79.418309,30,1,0.5,25,1.58770633107963,95.2623798647776
"116","RETAIL STORE (FOOD)","COLLEGE FRUIT MARKET","TORONTO, ON","M6G 1C1","COLLEGE ST","682 COLLEGE ST,TORONTO, ON,M6G 1C1",43.6553556,-79.4173785,30,1,0.5,33,0.147674908395857,8.8604945037514
"117","RETAIL STORE (FOOD)","ST. MICHAEL'S DRUG MART","TORONTO, ON","M6G 1B2","COLLEGE ST","565 COLLEGE ST,TORONTO, ON,M6G 1B2",43.6553282,-79.4127287,30,1,0.5,31,0.414327947888523,24.8596768733114
"118","RETAIL STORE (FOOD)","BLOOR MEATS AND GROCERY","TORONTO, ON","M6G 1L2","BLOOR ST W","676 BLOOR ST W,TORONTO, ON,M6G 1L2",43.6640904,-79.4166176,30,1,0.5,40,3.77040122987187,226.224073792312
"119","RETAIL STORE (FOOD)","ORGANIC BOUTIQUE","TORONTO, ON","M6J 1H1","QUEEN ST W","970 QUEEN ST W,TORONTO, ON,M6J 1H1",43.6445709,-79.4176737,30,1,0.5,29,0.45754368416965,27.452621050179
"120","RETAIL STORE (FOOD)","KANTO BY TITA FLIPS","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,32,0.726868135514034,43.6120881308421
"121","RETAIL STORE (FOOD)","DOLLARAMA","TORONTO, ON","M5S 1Y3","BLOOR ST W","512 BLOOR ST W,TORONTO, ON,M5S 1Y3",43.6653846,-79.4106267,30,1,0.5,33,2.07120871721747,124.272523033048
"122","RETAIL STORE (FOOD)","THE EXCHANGE","TORONTO, ON","M5S 3E6","ST GEORGE ST","105 ST GEORGE ST,TORONTO, ON,M5S 3E6",43.6652923,-79.3984012435221,30,1,0.5,19,2.92441197177692,175.464718306615
"123","RETAIL STORE (FOOD)","SERVICIOS INTERPACK","TORONTO, ON","M6G 1K5","BLOOR ST W","599 BLOOR ST W,TORONTO, ON,M6G 1K5",43.6646367,-79.4129836,30,1,0.5,30,0.381490289699286,22.8894173819572
"124","RETAIL STORE (FOOD)","NOSSO TALHO PARTNERSHIP","TORONTO, ON","M6H 1M3","BLOOR ST W","1046 BLOOR ST W,TORONTO, ON,M6H 1M3",43.6606608,-79.4322446666667,30,1,0.5,33,0.797963788690877,47.8778273214526
"125","RETAIL STORE (FOOD)","FRUITEAO","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,39,0.592422243673354,35.5453346204013
"126","RETAIL STORE (FOOD)","SAN FRANCESCO FOODS","TORONTO, ON","M6J 2N8","CLINTON ST","10 CLINTON ST,TORONTO, ON,M6J 2N8",43.65400288,-79.41351866,30,1,0.5,25,0.105424533132464,6.32547198794782
"127","RETAIL STORE (FOOD)","GINOS PIZZA & WING MACHINE","TORONTO, ON","M5T 2S8","BATHURST ST","399 BATHURST ST,TORONTO, ON,M5T 2S8",43.653567,-79.4054960448721,30,1,0.5,33,2.46617860520694,147.970716312417
"128","RETAIL STORE (FOOD)","NOSSO TALHO PARTNERSHIP","TORONTO, ON","M6H 1M3","BLOOR ST W","1048 BLOOR ST W,TORONTO, ON,M6H 1M3",43.660647,-79.4323034777778,30,1,0.5,34,0.647788960020989,38.8673376012594
"129","RETAIL STORE (FOOD)","NOSSO TALHO PARTNERSHIP","TORONTO, ON","M6H 1M3","BLOOR ST W","1042 BLOOR ST W,TORONTO, ON,M6H 1M3",43.660708,-79.4321287,30,1,0.5,36,3.67908950687802,220.745370412681
"130","RETAIL STORE (FOOD)","7-ELEVEN","TORONTO, ON","M5S 3A5","BAY ST","1033 BAY ST,TORONTO, ON,M5S 3A5",43.6659781,-79.3875905,30,1,0.5,29,1.64208504476539,98.5251026859232
"131","RETAIL STORE (FOOD)","7-ELEVEN","TORONTO, ON","M6J 1X5","DUNDAS ST W","1260 DUNDAS ST W,TORONTO, ON,M6J 1X5",43.6495631,-79.4245424,30,1,0.5,37,0.555963748134673,33.3578248880804
"132","RETAIL STORE (FOOD)","HANG HING HONG FOODS","TORONTO, ON","M5T 1G7","DUNDAS ST W","430 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.653586,-79.395415,30,1,0.5,26,1.00113263070108,60.0679578420646
"133","RETAIL STORE (FOOD)","PAVAO MEATS & DELI #3","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,25,0.212896970566362,12.7738182339817
"134","RETAIL STORE (FOOD)","99 PHARMACY","TORONTO, ON","M5T 1G7","DUNDAS ST W","436 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.65351,-79.3957876666667,30,1,0.5,35,0.0373868402867211,2.24321041720326
"135","RETAIL STORE (FOOD)","BBQ EXPRESS","TORONTO, ON","M5R 2A7","BAY ST","1240 BAY ST,TORONTO, ON,M5R 2A7",43.6703246,-79.3903555,30,1,0.5,34,1.8411987256862,110.471923541172
"136","RETAIL STORE (FOOD)","BANG BANG","TORONTO, ON","M6J 2Z2","OSSINGTON AVE","95 OSSINGTON AVE,TORONTO, ON,M6J 2Z2",43.6468535,-79.4197918,30,1,0.5,25,3.56226297260678,213.735778356407
"137","RETAIL STORE (FOOD)","DOLLARAMA #855","TORONTO, ON","M6J 1X5","DUNDAS ST W","1220 DUNDAS ST W,TORONTO, ON,M6J 1X5",43.6495195,-79.4232778,30,1,0.5,40,0.419316892977804,25.1590135786682
"138","RETAIL STORE (FOOD)","MARSHALLS #727","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,34,1.84585831864717,110.75149911883
"139","RETAIL STORE (FOOD)","HARD HAT CAFE","TORONTO, ON","M5S 3G4","KING'S COLLEGE RD","10 KING'S COLLEGE RD,TORONTO, ON,M5S 3G4",43.6599999,-79.3952693,30,1,0.5,26,0.0762506967953644,4.57504180772186
"140","RETAIL STORE (FOOD)","ALMOND BUTTERFLY BAKERY","TORONTO, ON","M5S 1G6","HARBORD ST","100 HARBORD ST,TORONTO, ON,M5S 1G6",43.6629196,-79.4034116,30,1,0.5,40,0.186105189963509,11.1663113978105
"141","RETAIL STORE (FOOD)","BUNNER'S","TORONTO, ON","M5T 2M1","AUGUSTA AVE","244 AUGUSTA AVE,TORONTO, ON,M5T 2M1",43.6555183,-79.4026076,30,1,0.5,36,0.703497229622269,42.2098337773362
"142","RETAIL STORE (FOOD)","FRESH FRUIT MARKET","TORONTO, ON","M6G 1B9","COLLEGE ST","699 COLLEGE ST,TORONTO, ON,M6G 1B9",43.6550599,-79.4176425,30,1,0.5,17,0.336190364323556,20.1714218594134
"143","RETAIL STORE (FOOD)","THE TEN SPOT","TORONTO, ON","M5S 1Y2","BLOOR ST W","497 BLOOR ST W,TORONTO, ON,M5S 1Y2",43.6656908,-79.408015,30,1,0.5,29,0.649701445363462,38.9820867218077
"144","RETAIL STORE (FOOD)","CUMBRAES QUEEN STREET","TORONTO, ON","M6J 1E8","QUEEN ST W","714 QUEEN ST W,TORONTO, ON,M6J 1E8",43.6463364,-79.4089682,30,1,0.5,22,1.25628150064023,75.3768900384135
"145","RETAIL STORE (FOOD)","COLLEGE STREET CAFE","TORONTO, ON","M5T 1R8","COLLEGE ST","250 COLLEGE ST,TORONTO, ON,M5T 1R8",43.6590669,-79.3994125995288,30,1,0.5,35,1.97662752858343,118.597651715006
"146","RETAIL STORE (FOOD)","TRS","TORONTO, ON","M6H 1L5","BLOOR ST W","949 BLOOR ST W,TORONTO, ON,M6H 1L5",43.6613171,-79.4279504,30,1,0.5,28,0.464537501800805,27.8722501080483
"147","RETAIL STORE (FOOD)","BULK BARN","TORONTO, ON","M5S 1Y2","BLOOR ST W","503 BLOOR ST W,TORONTO, ON,M5S 1Y2",43.6655691,-79.4082588,30,1,0.5,21,0.579851293005049,34.791077580303
"148","RETAIL STORE (FOOD)","STARBUCKS COFFEE #22866","TORONTO, ON","M5S 2W7","BLOOR ST W","110 BLOOR ST W,TORONTO, ON,M5S 2W7",43.6696732,-79.392085,30,1,0.5,26,0.0204886769416439,1.22932061649864
"149","RETAIL STORE (FOOD)","SUPER QUEENS MARKET","TORONTO, ON","M6J 1E3","QUEEN ST W","596 QUEEN ST W,TORONTO, ON,M6J 1E3",43.6472351,-79.4044402,30,1,0.5,32,0.690496925264597,41.4298155158758
"150","RETAIL STORE (FOOD)","HILARY'S AGENCIES","TORONTO, ON","M6J 1V4","DUNDAS ST W","811 DUNDAS ST W,TORONTO, ON,M6J 1V4",43.6516399,-79.4086128,30,1,0.5,36,0.909624280366016,54.5774568219609
"151","RETAIL STORE (FOOD)","NEWPORT FISH & SEAFOOD","TORONTO, ON","M6H 2C1","GEARY AVE","181 GEARY AVE,TORONTO, ON,M6H 2C1",43.6697066,-79.4369422,30,1,0.5,30,0.341230418067425,20.4738250840455
"152","RETAIL STORE (FOOD)","TTB TRADING CO 2015","TORONTO, ON","M5T 1T1","COLLEGE ST","415 COLLEGE ST,TORONTO, ON,M5T 1T1",43.65648214,-79.40676496,30,1,0.5,30,0.0486582051962614,2.91949231177568
"153","RETAIL STORE (FOOD)","COCK-A-DOODLE-DOO BAKESHOP","TORONTO, ON","M6G 1M2","BLOOR ST W","830 BLOOR ST W,TORONTO, ON,M6G 1M2",43.6626033,-79.4235312,30,1,0.5,27,1.66955859205666,100.173515523399
"154","RETAIL STORE (FOOD)","THE ORGANIC PRESS","TORONTO, ON","M5T 2M1","AUGUSTA AVE","257 AUGUSTA AVE,TORONTO, ON,M5T 2M1",43.6554314,-79.4022212,30,1,0.5,48,1.29198590754987,77.5191544529922
"155","RETAIL STORE (FOOD)","SCHMALTZ APPETIZING","TORONTO, ON","M5R 1V9","DUPONT ST","414 DUPONT ST,TORONTO, ON,M5R 1V9",43.6738788,-79.4117405417354,30,1,0.5,28,0.319415944091517,19.164956645491
"156","RETAIL STORE (FOOD)","SUSHI SHOP","TORONTO, ON","M5S 1B2","GRENVILLE ST","76 GRENVILLE ST,TORONTO, ON,M5S 1B2",43.66173045,-79.3875392296137,30,1,0.5,35,0.920775053980661,55.2465032388396
"157","RETAIL STORE (FOOD)","GRANGE GREEN FARMS","TORONTO, ON","M5T 3K5","MCCAUL ST","109 MCCAUL ST,TORONTO, ON,M5T 3K5",43.6536772,-79.3908145,30,1,0.5,21,0.144579085055739,8.67474510334432
"158","RETAIL STORE (FOOD)","TIERRA AZTECA INC","TORONTO, ON","M6H 1M7","BLOOR ST W","1115 BLOOR ST W,TORONTO, ON,M6H 1M7",43.65975615,-79.4346428664051,30,1,0.5,27,1.09085776000739,65.4514656004436
"159","RETAIL STORE (FOOD)","FAMOUS CANADA","TORONTO, ON","M5T 3B3","SPADINA AVE","222 SPADINA AVE,TORONTO, ON,M5T 3B3",43.6509933,-79.3977969,30,1,0.5,24,1.31110513951154,78.6663083706923
"160","RETAIL STORE (FOOD)","JIMMY THE GREEK","TORONTO, ON","M6H 4B1","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4B1",43.65598005,-79.4357278941842,30,1,0.5,25,0.00908548753873655,0.545129252324193
"161","RETAIL STORE (FOOD)","COFFEE POCKET","TORONTO, ON","M6G 1L2","BLOOR ST W","688A BLOOR ST W,TORONTO, ON,M6G 1L2",43.6639888,-79.4170539,30,1,0.5,24,0.392856478812279,23.5713887287367
"162","RETAIL STORE (FOOD)","HUNG HING DRIED GOODS TRADING","TORONTO, ON","M5T 1G7","DUNDAS ST W","434 DUNDAS ST W,TORONTO, ON,M5T 1G7",43.653519,-79.3957443333333,30,1,0.5,25,0.224274200387299,13.4564520232379
"163","RETAIL STORE (FOOD)","P.G CLUCK'S","TORONTO, ON","M6G 1B4","COLLEGE ST","610 COLLEGE ST,TORONTO, ON,M6G 1B4",43.6552025,-79.4145539,30,1,0.5,34,0.501168872695416,30.070132361725
"164","RETAIL STORE (FOOD)","RAXLEN PHARMACY","TORONTO, ON","M5T 1S5","COLLEGE ST","343 COLLEGE ST,TORONTO, ON,M5T 1S5",43.6571582,-79.403281,30,1,0.5,44,3.26079067571049,195.647440542629
"165","RETAIL STORE (FOOD)","SHANGHAI 360","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,33,0.307915221434087,18.4749132860452
"166","RETAIL STORE (FOOD)","GREENHOUSE JUICE CO","TORONTO, ON","M6J 1E9","QUEEN ST W","740 QUEEN ST W,TORONTO, ON,M6J 1E9",43.6461051,-79.4099475,30,1,0.5,28,0.219351698178798,13.1611018907279
"167","RETAIL STORE (FOOD)","THAI EXPRESS","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,20,1.18967568590761,71.3805411544569
"168","RETAIL STORE (FOOD)","AMIGO XJ CONVENIENCE","TORONTO, ON","M6J 1X3","DUNDAS ST W","1151 DUNDAS ST W,TORONTO, ON,M6J 1X3",43.6492405,-79.4211276,30,1,0.5,20,1.98377531199696,119.026518719818
"169","RETAIL STORE (FOOD)","NASSAU VARIETY","TORONTO, ON","M5T 1M7","NASSAU ST","90 NASSAU ST,TORONTO, ON,M5T 1M7",43.6550488,-79.4038508,30,1,0.5,38,0.65906546311453,39.5439277868718
"170","RETAIL STORE (FOOD)","PIZZAIOLO","TORONTO, ON","M6J 1J5","QUEEN ST W","1172 QUEEN ST W,TORONTO, ON,M6J 1J5",43.64300875,-79.4255251325957,30,1,0.5,31,0.259487487375736,15.5692492425442
"171","RETAIL STORE (FOOD)","REXALL PHARMACIES","TORONTO, ON","M5R 3R9","AVENUE RD","87 AVENUE RD,TORONTO, ON,M5R 3R9",43.6719125,-79.395151,30,1,0.5,29,0.293218190759286,17.5930914455572
"172","RETAIL STORE (FOOD)","REXALL PHARMACIES","TORONTO, ON","M5S 1B2","GRENVILLE ST","76 GRENVILLE ST,TORONTO, ON,M5S 1B2",43.66173045,-79.3875392296137,30,1,0.5,29,0.349573070183396,20.9743842110038
"173","RETAIL STORE (FOOD)","ROYALTEA","TORONTO, ON","M5T 1H1","DUNDAS ST W","491A DUNDAS ST W,TORONTO, ON,M5T 1H1",43.6530776,-79.3974266,30,1,0.5,33,2.44815075571153,146.889045342692
"174","RETAIL STORE (FOOD)","RASTA PASTA JAMAICAN AND ITALIAN CUISINE","TORONTO, ON","M5T 2K2","KENSINGTON AVE","61 KENSINGTON AVE,TORONTO, ON,M5T 2K2",43.654193,-79.400345,30,1,0.5,33,0.402931542432442,24.1758925459465
"175","RETAIL STORE (FOOD)","RASTA PASTA JAMAICAN AND ITALIAN CUISINE","TORONTO, ON","M5T 2K2","KENSINGTON AVE","63 KENSINGTON AVE,TORONTO, ON,M5T 2K2",43.6542472222222,-79.4003658888889,30,1,0.5,29,3.14244760556107,188.546856333664
"176","RETAIL STORE (FOOD)","HAVEN","TORONTO, ON","M6H 3P1","BROCK AVE","615A BROCK AVE,TORONTO, ON,M6H 3P1",43.6594851,-79.4386193,30,1,0.5,48,0.382521890196805,22.9513134118083
"177","RETAIL STORE (FOOD)","GALLERIA EXPRESS","TORONTO, ON","M5S 1W7","BLOOR ST W","351 BLOOR ST W,TORONTO, ON,M5S 1W7",43.6669087,-79.4010556,30,1,0.5,33,2.8263726426509,169.582358559054
"178","RETAIL STORE (FOOD)","GOLDEN PATTY BAKERY","TORONTO, ON","M5T 1M1","BALDWIN ST","187 BALDWIN ST,TORONTO, ON,M5T 1M1",43.6546273333333,-79.4009166666667,30,1,0.5,31,2.65079261163685,159.047556698211
"179","RETAIL STORE (FOOD)","THE AGORA","TORONTO, ON","M6J 1G5","QUEEN ST W","921 QUEEN ST W,TORONTO, ON,M6J 1G5",43.6453143,-79.4126638,30,1,0.5,33,2.37981736088607,142.789041653164
"180","RETAIL STORE (FOOD)","PANCHO'S BAKERY INC","TORONTO, ON","M6H 4B5","DUFFERIN ST","1017 DUFFERIN ST,TORONTO, ON,M6H 4B5",43.6604293,-79.4353987,30,1,0.5,31,0.743590984060296,44.6154590436177
"181","RETAIL STORE (FOOD)","PANCHO'S BAKERY INC","TORONTO, ON","M5T 2L6","AUGUSTA AVE","214 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6547204,-79.4022615444444,30,1,0.5,31,0.121310840667105,7.27865044002633
"182","RETAIL STORE (FOOD)","STUFF'D TORONTO","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,38,0.58265747083351,34.9594482500106
"183","RETAIL STORE (FOOD)","MANCHU WOK","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,31,0.844905833936454,50.6943500361873
"184","RETAIL STORE (FOOD)","BLOOR MEDICAL PHARMACY","TORONTO, ON","M6H 1M3","BLOOR ST W","1062 BLOOR ST W,TORONTO, ON,M6H 1M3",43.660529,-79.4327637,30,1,0.5,38,0.600245407316834,36.01472443901
"185","RETAIL STORE (FOOD)","DUNDAS GROCERY","TORONTO, ON","M6J 1V1","DUNDAS ST W","788 DUNDAS ST W,TORONTO, ON,M6J 1V1",43.6520364,-79.4080015,30,1,0.5,32,2.28863576973293,137.318146183976
"186","RETAIL STORE (FOOD)","THE SPICE TRADER","TORONTO, ON","M6J 1G5","QUEEN ST W","877 QUEEN ST W,TORONTO, ON,M6J 1G5",43.6455744818182,-79.4114084454545,30,1,0.5,33,0.7573134149489,45.438804896934
"187","RETAIL STORE (FOOD)","SUNSHINE WHOLESOME MARKET","TORONTO, ON","M6H 1A5","COLLEGE ST","942 COLLEGE ST,TORONTO, ON,M6H 1A5",43.6536779,-79.4266697,30,1,0.5,34,0.191244684823011,11.4746810893807
"188","RETAIL STORE (FOOD)","SOUTH CHINA HERBS MARKET","TORONTO, ON","M5T 1H1","DUNDAS ST W","491 DUNDAS ST W,TORONTO, ON,M5T 1H1",43.65293775,-79.3975806875,30,1,0.5,30,0.156147823669016,9.36886942014098
"189","RETAIL STORE (FOOD)","BLUE BANANA","TORONTO, ON","M5T 2L7","AUGUSTA AVE","250 AUGUSTA AVE,TORONTO, ON,M5T 2L7",43.6556494,-79.4026592,30,1,0.5,37,0.659630695357919,39.5778417214751
"190","RETAIL STORE (FOOD)","KIKKA SUSHI","TORONTO, ON","M5R 3R9","AVENUE RD","87 AVENUE RD,TORONTO, ON,M5R 3R9",43.6719125,-79.395151,30,1,0.5,34,1.71845397717299,103.10723863038
"191","RETAIL STORE (FOOD)","GLORIA FASHION & GIFT","TORONTO, ON","M6G 1K9","BLOOR ST W","654 BLOOR ST W,TORONTO, ON,M6G 1K9",43.6643131636364,-79.4155645909091,30,1,0.5,22,1.80370400465074,108.222240279044
"192","RETAIL STORE (FOOD)","TUNG TUNG DAN QUEN","TORONTO, ON","M5T 3A5","SPADINA AVE","280 SPADINA AVE,TORONTO, ON,M5T 3A5",43.6526523,-79.3985239,30,1,0.5,30,0.125231516900934,7.51389101405604
"193","RETAIL STORE (FOOD)","NANTANA THAI FOOD & DESSERTS","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,30,0.382220870787509,22.9332522472505
"194","RETAIL STORE (FOOD)","D & D CONVENIENCE GROCERY","TORONTO, ON","M5R 1V7","DUPONT ST","272 DUPONT ST,TORONTO, ON,M5R 1V7",43.6750294,-79.406924,30,1,0.5,32,5.75477219657734,345.28633179464
"195","RETAIL STORE (FOOD)","NOM NOM NOM FOODS","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,44,0.290835036430508,17.4501021858305
"196","RETAIL STORE (FOOD)","JACKED UP COFFEE","TORONTO, ON","M5R 1C2","YORKVILLE AVE","136-138 YORKVILLE AVE,TORONTO, ON,M5R 1C2",43.6704003,-79.3946697,30,1,0.5,25,0.401820824015886,24.1092494409531
"197","RETAIL STORE (FOOD)","PIZZA HUT","TORONTO, ON","M6H 1L4","BLOOR ST W","922 1/2 BLOOR ST W,TORONTO, ON,M6H 1L4",43.6534817,-79.3839347,30,1,0.5,33,0.193638506345451,11.6183103807271
"198","RETAIL STORE (FOOD)","GUSHI CHICKEN","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,31,0.570878100581467,34.252686034888
"199","RETAIL STORE (FOOD)","A&W DUFFERIN MALL","TORONTO, ON","M6H 4A9","DUFFERIN ST","900 DUFFERIN ST,TORONTO, ON,M6H 4A9",43.65598005,-79.4357278941842,30,1,0.5,30,1.47811660136946,88.6869960821676
"200","RETAIL STORE (FOOD)","STARBANK","TORONTO, ON","M5T 3A9","COLLEGE ST","340 COLLEGE ST,TORONTO, ON,M5T 3A9",43.6574485,-79.4036825,30,1,0.5,32,1.37700242451848,82.6201454711087
"201","RETAIL STORE (FOOD)","HAWK AND CHICK FOOD","TORONTO, ON","M6J 1Y5","DUNDAS ST W","1426 DUNDAS ST W,TORONTO, ON,M6J 1Y5",43.6497174,-79.4295605,30,1,0.5,27,0.774082329082203,46.4449397449322
"202","RETAIL STORE (FOOD)","PICO DE GALLO","TORONTO, ON","M5T 2L6","AUGUSTA AVE","214 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6547204,-79.4022615444444,30,1,0.5,40,1.29808375328304,77.8850251969822
"203","RETAIL STORE (FOOD)","LA PREP","TORONTO, ON","M5S 1B2","GRENVILLE ST","76 GRENVILLE ST,TORONTO, ON,M5S 1B2",43.66173045,-79.3875392296137,30,1,0.5,33,0.56921550584957,34.1529303509742
"204","RETAIL STORE (FOOD)","BOMBAY ROTI","TORONTO, ON","M5S 1Y5","BLOOR ST W","529 BLOOR ST W,TORONTO, ON,M5S 1Y5",43.66529955,-79.4094552967544,30,1,0.5,29,0.45823541097343,27.4941246584058
"205","RETAIL STORE (FOOD)","GREAT MOUNTAIN GINSENG CO LTD","TORONTO, ON","M5T 2E7","SPADINA AVE","324 SPADINA AVE,TORONTO, ON,M5T 2E7",43.6536168777778,-79.3986027222222,30,1,0.5,28,1.94556869930568,116.734121958341
"206","RETAIL STORE (FOOD)","WINNERS","TORONTO, ON","M5T 2S6","BATHURST ST","410 BATHURST ST,TORONTO, ON,M5T 2S6",43.6542022,-79.4069764,30,1,0.5,27,0.201454859226942,12.0872915536165
"207","RETAIL STORE (FOOD)","OUT OF THIS WORLD GRILL","TORONTO, ON","M6J 1H4","QUEEN ST W","1001 QUEEN ST W,TORONTO, ON,M6J 1H4",43.6439215,-79.4190102,30,1,0.5,31,0.746322589884412,44.7793553930647
"208","RETAIL STORE (FOOD)","MAJOR TREAT COFFEE","TORONTO, ON","M6J 1J5","QUEEN ST W","1158 QUEEN ST W,TORONTO, ON,M6J 1J5",43.6430476,-79.4251113,30,1,0.5,41,0.459261919371784,27.555715162307
"209","RETAIL STORE (FOOD)","STARFISH CARIBBEAN MARKET","TORONTO, ON","M5T 2S6","BATHURST ST","410 BATHURST ST,TORONTO, ON,M5T 2S6",43.6542022,-79.4069764,30,1,0.5,23,1.54087820268216,92.4526921609297
"210","RETAIL STORE (FOOD)","BENTO SUSHI","TORONTO, ON","M4V 1N5","ST CLAIR AVE W","111 ST CLAIR AVE W,TORONTO, ON,M4V 1N5",43.6865728,-79.3994296070968,30,1,0.5,22,1.62665407909992,97.5992447459951
"211","RETAIL STORE (FOOD)","KO'OX HANA","TORONTO, ON","M5T 2L6","AUGUSTA AVE","214 AUGUSTA AVE,TORONTO, ON,M5T 2L6",43.6547204,-79.4022615444444,30,1,0.5,40,2.41040098095748,144.624058857449
"212","RETAIL STORE (FOOD)","SHOPPERS DRUG MART 1281","TORONTO, ON","M5R 1V9","DUPONT ST","292 DUPONT ST,TORONTO, ON,M5R 1V9",43.6748464,-79.4077525,30,1,0.5,38,1.03779552965881,62.2677317795284
"213","RETAIL STORE (FOOD)","CHAVETA COFFEE","TORONTO, ON","M5R 3G7","BATHURST ST","994 BATHURST ST,TORONTO, ON,M5R 3G7",43.670413,-79.413425,30,1,0.5,29,0.135299724061042,8.11798344366252
"214","RETAIL STORE (FOOD)","241 PIZZA","TORONTO, ON","M6H 2H6","DAVENPORT RD","1383 DAVENPORT RD,TORONTO, ON,M6H 2H6",43.6728063,-79.4411586,30,1,0.5,32,2.86459296179895,171.875577707937
"215","RETAIL STORE (FOOD)","BLONDIES PIZZA","TORONTO, ON","M6J 2Z4","OSSINGTON AVE","88 OSSINGTON AVE,TORONTO, ON,M6J 2Z4",43.6460919,-79.4196668,30,1,0.5,34,1.13488847326279,68.0933083957674
"216","RETAIL STORE (FOOD)","CHEF HARWASH","TORONTO, ON","M5T 2W6","DUNDAS ST W","707 DUNDAS ST W,TORONTO, ON,M5T 2W6",43.6519938,-79.4048143,30,1,0.5,24,3.00973296148663,180.583977689198
"217","RETAIL STORE (FOOD)","HATTENDO CAFE","TORONTO, ON","M5T 1L1","BALDWIN ST","13 BALDWIN ST,TORONTO, ON,M5T 1L1",43.6560312,-79.3927533,30,1,0.5,42,0.407157353125513,24.4294411875308
